hash,value
948b6682700dd920a6df4b7c436ee42b53a674d8ec084c54e1a65bbea53e1d57,1
949397fdf0129c9e5dc744371d644835ab0ad205c2c0e8eff7f50cde0610d03a,0
94a67695329952a309fbe3f9e4bb8cbd28397daf01f9f93257fc8792356b4b3f,1
94a800a29c3f8a4f8754f66a84177b351106933543e2a9e12474143b91ec70c0,0
94a88a2cba16e88b93fda94b0f0e16bfbbf625324cb42dd3ebcca1a8ec02a0c7,1
94a93e1c7fee085b754234e57025a901e4e968ca6854cba2789b33e519b45d68,1
94a9f0e647538d75f4ce438e0371d246285006324d0caee11360b6092735346b,1
94b8834a1cddd4df98cb01b21d0cb91654be16c23fc9a9c4aabfdcab7c44fe32,1
94c03338b381001a1cff377598abd66974f1dd2f2eb85c2359e88d32466ea00c,0
94c4adc38ae6f7577806b80883cc8724d6298b495c8b7e6cb2f2c0de7f2112d0,1
94df93b1a0a2d391994eaee9029304f109f8fa2b9745baa1b6b183c78c0256f5,1
94e2020289176ab0fb7f6be352391fa9c8755352359a77c86d5a59461b6aa564,1
94e324cb8bb793e5ee3e788403e847468b1e91db1635c5e7a1849471e2bf4f92,1
94f12ca332835195a734f60a4bf4d0207fbf6e2d84077d4561fb5d650f23a62d,1
94f51313941995ee8408ac59bc4c0b457d82d949f5932cf36e79aed5336dcf62,1
94f83573841effdb38475a3b6e09e299976537375e3087b8becd82a3f527c565,1
94fac68dc86699d753695bad3d7a90d4f3b65421def0c460df6302d1d6e66ea7,1
95029eb7be36644b16f82234a0b3fb8673a7c668e0414b6d9cfce8b240648dd6,1
950b574dab03a5e7c9c6275c3a1296236a2cff1a935f3b5b37e39848eac0687a,0
9510e770381c4b3775b50b99640aa9cbf49c3255c52238a7ae69c3a92d148088,1
9511c72dbb652af8dbf0856ac75ca1df19a36d9f3cfbc2e6fdd9f57b467ae3b8,1
95129ce014d0264688c32aaddf7707ec591f6be1335f5cd67b44e9983b61da9b,1
9523a3c05856675fabd99dc0ce1c142f1dad4e11488ef7fb9dfdf9b7ac75ca4d,0
9529527bd425b1483f26c9722a5edf2cf4cb40429dd34aa3a24190e32e47b204,1
952cc58a0429cca10e4e5110ca182a9219969a9eaab29b422f4384f1665b1946,0
952d2828206c82383e0cd5bb28c92cf1f82a0342f136e856c8dea193f97f5777,1
9530d2edee7e238986d17b6fb82a4682771f93c04c2723c54e3e76f2be2dafef,1
953367b0ce6b0ebf5dda2477828e5a7750b072700d9c96c29136f152d0c3f489,1
95393f267898efc1ae73445fd074de1ebfd09c695b3b51e4ddb1aad57d76243e,1
953bbe014d20df871ea325785c4a5aaf7d5ecececc303d28bcf29032a0a3a8bd,1
953d42540a1b63644ad9469b76105fe06a1a5729368b58de893b230f9c7e23c6,0
9547067a2a6d7ccb659e765fdb9a58df230550f9ef00cbc79d9f77e91677a06c,0
955887af76ed007d4f6ca21313ea7140c8f3b9d0f5daa8a775092c5b562b277b,0
956924c4c488e005c78dc54ea5303ebb69544d21274c0afbce6e81ab0e7b21b7,1
956a4834f9fd06b41877a81e7edb083994d53daae9739fcfb8d4f82203105414,1
956da00e31eb68511d989bf6d08ab35c804bc95bd7a1c5613f1eb7eb2481dd7c,1
957330b7bfc2d6d47fe29a0ec425cd0c0aaf655e013be3faa5d7bb633b0a8713,1
957a1da1ebf9ca2c72504738e574f9144f79f62fa7b15ed4ed9f419e48a8b6ab,1
95a2006cc7dced6f6981a5fd010ea49c55f36f7fc2d8abf9a1f6c48d2fa3fc34,1
95a4cf409c7e7813bfa744598bee2e0e572b2d05ec31622867237ea6dab8a813,1
95aae220649cfa08d1c0ead8dfa198c2314195b3bb828d1cc0ce23cb0255a549,1
95b1d62ea1623a9d936bc3bba03041c117fa3c2fbc19caf8f023837020e47e27,0
95b541d52fea92c30d904f79cbb7a25cf62dd3d41c4e1521d2c8f08a966de5bf,1
95b5b2df4a0bcf6850d5750d6717153ad350bd1bda5a7b0d623514596316f5aa,0
95bcb8ecb109bf91563d755f4b91d66f0e4fa59024b7b01c01d17abe361a0c59,1
95bd8e98414ba24a7b05ebf68a40fd1039a5f00b4ebedf45f9e0c9d75f658292,0
95c1bed3bbd6cd8e5b3af7ff622764b018a71a4b6a2b3599fe93647742976d88,1
95cf90dccbf286de7c2b578d11487ccfc4c15a45be47ce4a6334eb36aedbd298,1
95ea5b970fb180e1877e09b0a2462331a9004d35890a3a08898965380256557e,0
95ede9779116b686c83dfb0b994ef78a972d3b7ff609af91736a8b968f6caa17,1
95f3fe1dfefdaa94a7755312646b408e9ecd9d74781baf54587334fc693e2746,1
95f617cab8e5c97fa54affcedff3181b5a3e6f2e427cb5d65dd4902b70d59753,0
95f69b9685e5b4cb229d4f95a60d9e50b09496d84afea57a56d766cbe6d767de,1
95fa4190cfcd42d0c3ed57d5d4f27e1e672804f12f76ca9f80807e43ec694896,0
95fca887a97fd9d4292183f91270685d7e155b704b8bdac8d86993cee739a838,0
9614bf6491cd1671ed8f60a580e09d67bb8154dfdac548e3215075533e1800b0,1
961d6eaa2943e06dec0c7554241326d24737bee2ac405e5c044be748a1913994,1
962014a6bfbacb4ba8ab6cd0e4c70cd05f196388fe23c1a83178bb69d9b33bb2,1
96285e4333cf5589cff158cb91234225b9c0bc7c5e5bb23e65f755e6b3f76b6e,1
962f378f2e541433349acb928affd380f6d4960443ab39588115f920f43c71c6,1
96355f242ca9c7bcc696deb1794176d7dc9e4436dc39f68eceed3952409f27aa,1
963923697b5a6036835b2a3f9cc6dbc956a0e3d58a9f88fe364e95dfac1e9f57,0
963eaa2e2d48c65ccf975bbf381cc4374ef624827c403aa93f6f1c7f328f874e,0
963f2a8133f6a5d772fe78943293869c9825a869d110f8f698b9755ad0c5a3f1,1
96480b8825baa7d3fe37b2ad36c0ebfe50d3ff7d0a637c120058166423c17b9e,0
96484e8a5960b699d500db75f3413289c6ce5fa6ccd4bfed3b809ffec8b88d4e,1
964c369e117b5eadc77d68f9af5dda25d7d9b683ea33c5f53da719b94f1823ec,1
964d252c60268ca15bf84ba08e7d0e3b96b9fc24e3b90bd4a6ded1484dc4c3a6,0
964d4e0cf27a229fbb55dc5ed8ee45ad0fa686d50b76f542d9ad634e23b317a7,1
965f7fc41a13777c91c2b19b945c1be292950c50347b2cce3359426e4f13a575,1
96723aa08980b6d5ff3fd9bf55e7afc64c3e6ae3c02419b3fffa206ee7fefa24,0
9687e91f60ea253f03efe834a30d54499bbd7a0c9739a2bd07a8fe3cb15aaa67,1
96a428e8cfbed5b5c47250e320c9e0ee00acead8e852f52267b2fa43acf28565,1
96b574046b875ddce90ec2195c3330ebdfa9cfa249af05bf8b7b695ce875d108,1
96baec5eb34540d5c758414358d2ac66c4d536dde29fb88835a651175d438977,1
96bb3e63ef3a2a4dc9eb01805cf785742c0f4744e06971c520e200cfa571cf94,0
96c03a76b560e428ed9fbab7060faed2c08c1b2ea985c74d3d92b6346378a780,0
96cd9015c65eeadc0c7eec92bf2f6111d99972dc2f22a72869c8f77925b48579,1
96d773703084ebe016129d6bf68bdcf3b5860c1bbc248856acbb3d83dc30e7c4,1
96d8754a0a591c00e9eb5f541eaca5580d51505ef02264a41ec8a4b077b19cf0,1
96de59f87de1447bc0e16c77360db5cb5aa7a2cc76c5205126e4371ce2b868b5,1
96e00b0bc33a76035f481329e50ea064d471f46aa2698a318c765a71692d329f,1
96e597afe1bacc65ce87b8936bf8f4473c88688ab2684a598a4a83df1cc072f8,1
96ebccc2def228e49b92d13267b15619447e2b7b4d6dcbe1121a634757a0a6d2,1
96f3d35c537d790cbbdb21489cec6f064e097494bd1e0cfc01faed671b3c499f,1
97007d5a48fda48b7879a6f3889ee37d33251bec827c130a8ac677e67a8d8dfc,1
9712e8a980c50b64299b41b3e205b3a431826a6631127257edde16cfe0348198,1
971a10fea7ff499e3016409dc10be37d603eac700a6d17302547e4ac44849b43,1
972794fbd8df1a8f341e58b00e359cedc2b575ffef2884e950e78e64cfb71858,1
973dc0b82b2693d659e0531dfa9bfd40f640d664509aa67c8e2c39433222d25d,1
9747059b5fb742c41442ae0886d2132c282eb35af8de6faf660228d91b96a376,1
9748e28cd2e2a1a06ed9a5125b085e3e72654aa7cfc9d2f8400b7355ecd0c471,1
975467a30566d323a259f1d1d88f432d7198c7e420a3c756de0448b6e21ac4bf,1
97554f108c2711f4b97ebd488bf0727ee4699f9437122d0be059ff9d084ae183,1
9759175380af836869443e5f21ce2e33022125d154bc6b3d1c04dc36b190de04,0
97609ae349efe1795c677089fa4422b7894c7ca1b07b9953da3f360e438e632f,0
9761fe85da4c98556e150ab0cc992a4ff83b0c98eaca134a3ca185b2dfc4455c,0
97685a7199e53a1827adf8f1fb7303429cc97cc8cd921106df2648b5784c6236,1
976e681ae1f966c75673961b349ca2e10619f323b5e456fe062289440be1c052,1
976f110c1392f1ee3463171971955ce508c7b77c5c562dbdc3388189b8c30309,1
9776c30b3da247119ea6d9eb6b2da03c9087f2ea53a6fa9fcd9bebd6f18c8288,1
977c81bfab432eaeb119167b5342468918645636aa3dc94bdb993667c2e96693,1
9781a0465a392c968f5b58376a7096419783b49d9f97afa2b4b89468e71eab5f,1
978399178e94660901266158946ee4326c04dc26583294a32eda42c2d89fcdd2,1
97969aa46660c05c5e91b68dcb945cf8c8628fd4fefa357f82ffa0fe55daf003,1
97a3748ff4c67c67f182f05b4bdfaca71731e470edb9cd5850fd8fd1dbc6d171,1
97a574dc10fd06f3b446f3808e2823d97a69bf3711476cc90ecf31a844076f2a,1
97b226ef70e38675a4bc9b5229ef36390bbcf606c095a0ae4e80fa3830db1a9d,1
97b9687d4945f3f1cd00b30721b0e5f363d77fa6f6334f09d0a62be9e083e6c0,0
97bbc5ff31268391b526244f26e9a826e14d0eea4a6286f1ca3b0d2d731adc8c,0
97cb212352e697e912290915891009ac3eb7794b7c276676a8e2af92ee1573a3,1
97cd6a5a5adf3842cb7346188bf0e6110a402d8f290f6dae93f3ac386c385d87,1
97d6ef22713b0d18529b509143fea863dc8085a30f0185b07926e573284840b0,1
97ddd486cb053e3b36b2799b17f649bc13123f57ab4eac84f5668c3dd9bf489d,1
97e0589348f6dbcf9eb59d8011aaf87fe97fa735f372abfc225d168cb296376a,1
97e591ec3fd757174b7cdf1a3af64b0889322c4468955c74d40b20727bcbc126,1
97e5a9c3b142297ae7c61ec4cd99087eea8dfcf6be846325c8e0a52bf9340f7b,1
97f2ea81c715bc40370e8cb3da07ba0d2a982616e7a469a769719ba1c2913ad3,1
9800d432e872791182afd81a54f437983bb1adce89b5da2ada96babf1eb6d92b,1
98129d1166e57d12d1c08b38c12f540b745a5ba75638d9fc6a687a28b31aee70,0
98182108cab2eb61d978d43460fef40835913d4052c936bd93d525c2cbac9631,0
98199294da32f418964fde49d623aadb795d783640b208b9dd9ad08dcac55fd5,1
981ce2ffd2b99be8b7212b07bbaf342bf29a8839deac50c6eea1e2ed72a3f5f3,0
981e329ccb3df83903da4702aec38a25f320e8de8c403f89574cc866b4b46338,1
98331230724628ea579673031df04be58fbec56f4e64156d2a9c844f83ed6bf4,1
9837ba70f7d9df220a25f6f3ac7cb395d09928226deec41d9d68983e6a377c27,1
9837eb487f874696e427745b24641f3ceb454d181493fe7a3d1c84bb5b5b437a,1
983ba36cf30568b97a4a1b96caf12fd7defe990904de6b3c7c4d720459dee8da,1
983c760eedc356abd95c7a8ed123f97a766929a39beff1b771a48ab185340ccd,0
983ca0b0c11412bd9199f9e495677c7b45765bcfa0f612eae977e6950845671d,1
984147d7fd94ab7aaed1de30128a4b85b9c8c3a5aa1beabf7e8a55978f8b1bfd,1
9842320cd5b845fb10e743e148b291fa387e956a1f8125c859e2802d1bdc7a92,1
984d08c89f3604a09ebb3535dd58f7fc1163c8b492200a90383e2298b17f3213,0
9856aeb5a4cfcd3e768ae183cbb330bfdcf1a2fe4c9634bb1a59ba53047f43a4,0
985aa89b6a7f5d958ba0e169f1fcc75ee43742624ac3fd2b86ff0290274290ca,0
985dfaacedb8bacb6058578fe0783131af59f6b677476c4465171da74d8b90dc,1
986bb6ee7824cb8e156e0d8779d4e0c09e6a3dc1fa06b022b8675da6c249c37f,1
987203048a9d72832904fe355144805ccba2419dcec2ff9de9cc6527f8f093d2,0
98765a258f4e51fd6f3259449e7b039a5f26b095c4fdaee8b385dde670a616e5,1
987f554ece034fcc9f5dbb5b48b05a23bb60e64ff7caac78fd20c9e97e7aa15a,1
9884ca38094c4ce8d90fc77a33cd11b4ee1eef6512d6fa64e7df1eeaa2db4c96,1
9884d3287d3be69a0d06c6fd414d828b0036106580f212e39b6adbbddace2010,1
9885dec58bad507669389b20432fe89256e0faa164c99667dd41c803ae3824fa,0
9889850e9d4c25c94c2cdbe0fcd6d244df15eb6dd7ab6f21559da14ed19527a2,0
9891f68f5167a79c134a0c277d0fa8b987490f22c0ee61a33368880cf13ccee6,1
989b73883d57969048cef28ffaf9fba26b7bff55e37a93cca3093d0c6c519797,0
98a08576dbfe72310c7d5fb1d97d1b2106936c71c56fd1211e6cf2b687826ab8,1
98a294ca4d80e911198ef121f3d1f170adba61b11c25dea304eaf4e6cbe7d52b,1
98ac041ad1c2c8ede2201e4e9f48166e6a8ff5e7a53fcf27d2e69288a7477492,1
98bd36ae7aff4e975a4ff08fb10a704e40c80d27e2aee30b53ac559d64cf051a,0
98be26fc0d6fc6add7c5be88bbeb171f92a1e427fe1e9e50d1311d202452f41b,1
98be7a2981c6da5421ce87a652d6b96cce54e0b0cbc961c0b00e2bccb6d30f3e,1
98c524eafef801405bb074fb36b83a80fa1e6511324d3aa76137dae00069d6d2,1
98c52c5ee1a2fdb6f0ec80d538426697b544dfe869cd57da4c6b26342b7f0544,0
98c56f5f3d14153224cf5a1b8bbd77c4af0b1d98be384e39c4bec7adda67ad76,0
98ccb6bc188bd340dcfbffd03c521f5d89958f8608a1d8963f3cd38f8f1573f1,1
98cd31442129dd422af35af79b9486e10ec58916f884fba1069948fbc6b52bff,0
98cef65471f42aa6bf548100eded72295a547357c0dbd1d22cc02cc9eb3402f4,1
98d13cc11de98739bfa28c1309c39fba07b532c3fc49ed986e52f1e7b4ae9f13,0
98d2a5beeb5981606e8dd02be44fd19506b0fece7bb36987b5efee4c04e341a1,1
98d2ec1a19e10f751d4dd361d7c2401401a4e654df0cae85669bf1ed65a18047,0
98d631bd41d30684da061692b1d6c7b67ea3eda984c0e685c941cc5cceefeac8,1
98d6451adc1f0fe72bb5bdb560cb9086e7d36caaf0a6d3cff8465cc86884b04a,0
98d797fa19775237c020fe9dddb324bec22cdb28fc403435cc56b25de0fc47e0,1
98d8f520e0d8f900d5611d8c68b874a61cb15b3dc097cfa6bca30a636022ddcc,0
98e076fa4e81cdfbe3e9d6d5dc50a672425dca000fc38d05d7b7f3a12377015a,0
98e9c13d9243969e87171f8f538255dac2bb21b391b7e7974cb81608a80b3184,1
98f58666a225a17e19aac47c6d4169aff52fc92a557165f453121ddee78351ce,1
98fc9cd3b2041f2aaf190af60d220c5845a07bce4f7b686df15a301444078ec2,1
9902870b4cadb4110f3f2b71c9a74025b18a072afd15a7d7c62f7b9e82a9e1ac,1
990d79736d2445283538f0e4c87181594c8a8e5c09c7a8bb8722003e2a503f1c,1
990edaa15e1079b642d834178a84a2c0ae450ba0451a9aa5893dc4681a75391b,1
991c4166a2246ca5ae9186a1e747f5eb767fdbd304dbfa1c5f4a2019cb6b4aec,1
9921168567810408de7864fc661a85a3087811b0ccd4cbc206182a63f10073a0,1
99240a51b8f455b59bea0b7a5f5bafe62a14055bf03061e48257f44f2d9f75b6,1
9939489f4ae959e8da02395d36d1d08d0f99e75731c0561454222d8a8b817262,1
994b955ac0108decc9aea14f343811b7fe27b90c1fc4e2aa10b56411775c0797,0
9954f10ae30aa6eb079bf3d96fd3378a14784f863f969ee60f77e8b0b2a4a707,1
99552938b666fb9ca5b5f7079d08567a06bfce353c52ba51485de184dbf70d2e,0
9957efb04d7a519c843e5e35d6446495763e900095d2084de092ea6894d1490a,1
995d2b3924d5f517a795c0acc392e3d47f07787f58c77bb42ac2248393533f16,1
9962ed858fda81d52d512697aca02e61e99498e63faad88081a648777fc0b9ef,1
996d9b96645a8cbc400316e74a114857e44355a4b9e341d546921ff4fd98986e,1
9976b80ee9f996468c8913f437195e7ddf836edbacd598d58eaca3e90780ecc3,1
997d563e5250834f47d7a31a5a2207fa9d20f0112cc48a265a72face89215b55,1
999262c941a523b0799fdd56429bbfdcb6be8383f57c26b71356d3ccec56a37a,1
9992ea8d8e8aebf4cf3e2114a48f4a6c42095f152ab4a4b501ce6a0ac7f88237,0
999c7ff7afe442b41f4d74bf3786b2a363a45b522618908a8d9344ec8cdd5bbd,1
999e4753749228a60d4d20cc5c5e27ca4275fe63e6083053a5b01b5225c8d53a,1
99a05ca4fc349ffae53c31a16ebde4c540a2be56a674300bb362f295e3570cc7,0
99a07f1d83c5a7f613f7915ad390decb2803868658b4b027a0bdcd9ca2a6f2c7,1
99a4ab7bd6e22d627cb9b165e298fc089bbd38aed36fc269f8a7aa876c2f432f,0
99a685b1e8e4ad4fd48d2cf0dc831c40f6a76033f72b93e202568ad60d726d04,1
99c62d4bba9aff600a4bf6538e294d62fc00dc45fb6ba9a7aa0bde5b653e5fb7,0
99d590400d113a58850134ac156b6e7f4aea889497878a9af5a66949614134c9,0
99fd4c5ce5c9006399acb9ffd28ff1b65e24b42ebcbe68abdd9836920e164a5b,0
99fde3cf02beab08a0481d2b3c245f00fb0f070c950b755d06187101569a4e9e,1
99fe1eb87f6880d970c050f9c9af5f0cf9ab87fdcbe28b124e24e2f6b92bbd8e,0
99ff6a6c523323f5c786c152d4fd24e435eaddc894aabca93892ba6003e590ab,0
9a00dca1df1321b6de00c0b0ad094e1e5fc495da6bf933864ce2c54daba38f91,0
9a01059bc9ab3289ae51bde7adc66625dce2a8a5b4aaa1dd1816f3f12a1d3350,0
9a1392445e701c8250be0419eb2898798372d2558f1f61680cb86aa788dea372,0
9a19f5c7437e6d73cf9b7214d6374af675ab89263a54872268b2f3923dd59a3f,1
9a1aac0fe75fc9ec20caba9a12b217f180cf0e09f2257780a03a9d1c0a3afe7c,1
9a1be35366b882f261ff8fa543a43d79ad9a28760ef628fbe0763a25222d4e8f,0
9a1c0dcccc3b1d0336e93b97e85d8b3f8c82df93098dd1c72f280ecd01840404,1
9a247f825ea7cd10da8e8bdad81c5bb8ba9b95164524704a16ec70f8dcd0ee3b,0
9a2cc0153a1a5633baead2e7e1e9360fbe2c647faaf59c1d1eafa45141d829f1,1
9a459a165e296e3d5cf779411cee876a52a90bba67979d5da5c842c20221324a,0
9a4cc98bf3c32286939923b9fd6734eac8dfe98ab834c0f6af1044591f14c16a,1
9a5e5470f6d3b52c31a8eee5512b867b479968882a291b38d74cdaa140c7a410,0
9a698afcbe449638c72053b2b437a658beefdc9dd5590fda3740460e6aa3a2ff,0
9a69bf504bd7bb129fc753d48e210a3412d41b6b7a8dcdf929290f85cfaec5b9,1
9a7049e2d8133dc00001cf7cf3122343b162d195fd5c746f04c83f676e186019,0
9a70ea7fd33fd12dfb1f02f15815d7305fccc7a82c4e90da8a630c07c73800b1,0
9a717455f62ef6646511fb5b9136961744d3a8b7de875b821148c284ac91de91,1
9a85c4fd3cbc4cd32155ce4885a057648070357eb944c9ae38678b46088b500c,1
9a8b855058e1d8a31a302dfa49caa68baec7940553466f303a65c5eb032fb4e3,1
9a93fa6c557475b8e85a41993d485d48ec5628d1d243eb81995e42bb6eb66c8a,0
9a9ba57b54bdd30971f202ee17858f0bf816b4e160f9e82e88037d1c155f5298,0
9aa05e6e908e981bda38760c28948090ab53d28d3238815b43bd08f95c8547a8,0
9aaaab8b44f0657c5bf933030223da7117c0baa2190a926f8d75128be0ac3741,0
9aaab6e29b124ac34bc90ac54d36e5b8d5a013ce92994d7d4899f8171d492aa5,1
9aab5a536b95963c4e3c990ab40bdeb25c850e2a862ea528b81d470d6acdadb1,1
9aabd84cabffed824e93a5689c1122a7b4270d8f67f2c46520830fd4136775d0,0
9ab898196528e79a211038f7a9db47eb6a875922f6c3d32ad8961f17dc9b2ed7,0
9ab97fb6182f155e1e0625e561d2aa72cd3d92109ffcd99a37ce5fe1ba0c1dbf,1
9ac7d39adcb3abaf671d2cf4e58bc0a04d38e6d42e0472f54a995562d423bc71,1
9ad9c3c10b921182294411e5339d37031db75042745ef5e5e438b8ec418b53e9,1
9af2bcee3e8e4742c53831a9022fae9f3cd59d646d5c53bc94aaabd3c45a4680,0
9af2f4435817bfb03a67579e4e94520f5a28911611171896612987d8eee18f5a,0
9af5501603c462ab2f6d1577ec8933822be6b946049f1a8c5903b90ce4478ee9,1
9af906c632a8ff7c94944959782644ef3a6b37c160e6297d987f992a1109d4eb,1
9afdfe17a26cbb23a4e6b64d5e44b26597203e6e18c94020283b48fa97b6be18,1
9b0131e1bb8dac2345656db062bd9274b053ffd0dfb89ff1754418dcbcfa2dea,1
9b066150c45ac7a6c22d2e1f099d952526e34f1c4e6aeee20e001c70a6b8d236,1
9b0c40347c84af1a70d6289a18ebd2ce02926d71aaa27bd05a2cf8f9fab15a5c,0
9b20b1817947f3b195de03856a8251019ca5f541256d450fe940c1bea7dabb45,1
9b2c1f3f0716a7273ee118912458bc5a2fb940e951c9e5d1b6c8566ae28a427c,0
9b31aff15ac1500e4041db60732189c81233bb3ba6268fd33871a7931dafd87b,1
9b33ac9fe68a3e9b472332966d1dfb139523705f0defc309c249f4e985074ab3,1
9b378d053611fdb95b5225cf39a1b87ba65cd11465b3782087186f3c77fbabe9,0
9b37f8de327b7cd87bcf57b5fca39939b7c90ad7acedc118c46634b921d3230f,1
9b5e96f0051fa04b62b1e5a8cc44cf0990efba2862786be075a44e8989e5000c,1
9b65ddb727e2c8cc96e9f3947eddbc4df7c651741eb3c644783007b95dd13179,1
9b682c8d15e3763242cd81a3ead9c1665284535ea55f5453ea51a5fc421e4ab3,1
9b7468d4e03a4be5f3acee452ea40f20b5f4032901e7f2ee195bf1f91a1fe3c6,0
9b75fce9005c0ec2b0b0be481a134276f4620f611ddac71330948fc0c35c41ef,1
9b7a16ee676e1d72973cc2b1bd52b62eebb9429152863159c1cceb32d9bd35e5,1
9b89f6384a61ab28e34f96c996fac8883e819962381e98887bc92ba4608f420d,1
9b8a8f10b5118db2f5c610693d69dc6102a7a6b5e4483dd2525d6b0faa3bbb40,1
9b974cba5da7177c9fc9500435901f2eb215fc1623b35cddb639dbb582571a3c,0
9b9a596c1948ad370d89a4457bab974cb87fc5531f0683393dacedf827fe9051,1
9b9de29724adc271f114dcb20386fc9f0e0d9bc5e78043e63c5628e4c173d751,0
9ba1dc18cd8f687c10e00270c99cddb167d7fd66cb0363c3572ed0a7f4dde56b,1
9babae83c6e9494d2eddf3fc776f44f357fb516453aa5672030cc009f8beede4,0
9bac254744612d87c1917a55d13319e7bf722735b7a6b420386c88a0de8f15ac,1
9bad3366c7fc82e42b64112bfdb7b64bb90508f9308aeacc68ad9d5cd804ff2b,0
9bb594ed252c0671e2b61c04b5372f0e3b750347649ad264f485af298b774f7b,0
9bbb8c5cc418713b1a057982eb155e300d01496685ab8ffb8e4c1acff896158f,1
9bbfd3e7f09c8b94798cb81f154a68840fc2fdbd4fc73425ead748a087f10480,1
9bcfdaf72313eb0614e695a52cfc0f068da2b83dd47afba23d2aee95f7e8f2b8,1
9bd7668a6acb1b37c9be21044ea49bdf64ea91001fded785add9a4b9d94c8c73,1
9bdb416c5052526ac9e10b323ae939db4db5b674cd1732f85db43b8055e98242,1
9bddaa31e81dae588247261106d5a57e359728566811a1fddf4dfcbee8f01fa8,1
9bde11d7477da745f49606454da0ec0c66b4c1497e260befb4b1d087206be4ed,1
9be3e5226fe9843520118f0e76bc9aa58ba70f7875b98806cd64ad45b49adbd2,1
9bea66105cea073c517d680be047d9c8919b236858a5bb7f692a3c3e94926e35,0
9bfbb723e2159e6b15260809e348f5dac6b49f383c6a9a10868b3e30a87e5692,1
9bfbd0f72d69a05047ca9c475a16d26799b1fbadd02785f5920555c492ce4e33,0
9c0699fd880fce74b0c0529df4a3aa151c0790846edf464801538862e44492ce,0
9c0ff468015fc54a16fe7757b8a3fcd9bdd93a44355e51c0925cfa05893de0e0,1
9c1616981ed4ec5e9e8325efb342eed27b756ad60377ff91bcc1ac005f87f1ba,1
9c210b764bbcfcdb326cb078b4a6fd1595c97c3f018c690965d7161ff9871aef,0
9c3096fbb4741a558d9552ff0b367046c8b4088085091683214a51aa7a0a5401,0
9c4726864b03c1a3600e057f3eabf27485ca3e264117950800a95bd929a71bee,0
9c4ce74d74e9c8215fd5cf8b620b84b4d457b1f43d6d32e71a93c65e640a2373,1
9c5028d64a5312f75d784a2963c665f88e56ffddd7896d84f3a16ba0b52f3533,1
9c5218ccf91c7d6d624fd17840fe0bdc72f872a750d587289dae5016ef323de5,1
9c5b3dc96c448ace0aa0fb83a3f258848de652d1f3d280ede4a827747bcf7315,1
9c5ba6522d6ecb2874496adf195274e75cdfe99fe126b4bf0d920511cffb46f4,1
9c6f18431a72784a81a0586f0eb7f91548b49542b4bd432b8ef2f59fb956694b,0
9c74c9663eb44682548003647884210c861db537bf816e170dfa48d75c84aa35,1
9c77cdf59345fbf1bfc62eb66bfe88b50cb6c34e83ec6cee7ae2716234b6b2dd,0
9c7d07b0a44e03e4290bdfd957ab280fd93212777d853778968bf3b6a7c82bcc,0
9c8d708c6bc5ca9915998a51a30f5250f6eb945506806f8df140ad427dc9f0d1,1
9c90bbff8afafd9244a6c367a8e93d83fcbeca92afd7ece2906950029ba8c82d,1
9c90e781b7e022cca59d9ee8163fe33e3a98cf4dec76e223aa49dd079d9fe6d1,1
9c9a926eaa968f3ab816c0233dbb438ba4df9df7e4f72b8f8db44bfe3ad7ea50,1
9cb25b9d6b579595a0f9526f537676735bebfed76d72030ac716724674032ec3,1
9cb2a46cc4cb5e9afc400cc0cc056d6db2cbbce1bf65438e5ad3759723551f93,1
9cb6a4fb402f46634885c595bfa180dee307ac69ae691f883013bc4b34e48f5f,1
9cb9f5d9e6b4baa2382d8787d6dd23fcfe2cdb76b184bb6b685306f7401ab3a1,1
9cc0d3f239e65cf6b3b71e71f86ec8bb58870afcabceba688d46b0bce29db530,0
9ccda43993543328228d7af53ddeaed752c7f2e5a14af58638ceaa197b3baffe,1
9ccf436fe8ef03b400ebb02b4856fbe1d92e94981f321c54823ef82d24c7ca5d,1
9cd7638a542540e2daffcbe49da4c7e2efcd7e6e32055f58f752c9b9f2f4bd49,1
9cd8955eea9a9bdadff4a4b0a05d95d3a88aadfdcb003560a524f2b0f58fdce8,1
9cd94eebeac6942db2978ba59d9b32109856a756fef98e32cf10061f984de28f,1
9ce0add6ed102514dd713a7ef25c6ea6b9bfc128d6e3a249651679d0efb07c13,1
9ce3fdaed5d593dc5405c137ed90bb84277bd7c0ac6da7bfdee182bc24c13aa8,1
9ceaeb014ac1ce33fe881bf8e75605cff53f16f517133f85c915d83925ce412a,0
9cecfbaf749417aee92949f0d034fc0698808ab62eca26a82fd1328f0d37f6d4,0
9cf896c6033b2e3c7f079affd01c3ceb36d2f12fc1cd189c02a7781c8d1cbbb6,0
9cfeea1d0b9bb46bd7ad7db8773ce28c6f1d0312687e27de2db8d1f76c4a3533,0
9cffb3332a145a5e8e89d7450538f9960a794f117f67b8b838253641c9f653f9,0
9d08684ccb476230d9419e263018ac332dec383d32f151994ab49b94932bd516,1
9d18727f9fbff0f196406a156bb42d2cb196e57b9e00cecd09abe4f99e6b6c8f,1
9d1e5cbecfdd1c4d5dc2fd52170f1b8037e94156333fdcc07d8801547f688d0c,1
9d238c0a26a3156cf14bcc179b63cf6a2924d5bce17e8315c6adfe17147d2889,1
9d3801af7f8270ee550f0e3bb31e2ead903c45849e099c80d3c34b0076ca7e6f,1
